1666,6,1,2
1667,6,16,14
1668,9,9,9
1669,6,12,18
1670,6,14,17
1671,8,10,13
1672,6,10,4
1673,2,0,14
1674,4,2,1
1675,5,14,11
1676,8,1,7
1677,1,7,15
1678,2,8,1
1679,7,10,16
1680,6,2,9
1681,5,15,8
1682,7,3,14
1683,8,11,1
1684,1,11,0
1685,8,8,0
1686,0,9,6
1687,8,16,2
1688,6,18,10
1689,9,2,7
1690,2,17,0
1691,8,14,9
1692,9,11,5
1693,4,3,16
1694,0,15,3
1695,9,14,15
1696,4,14,13
1697,9,16,10
1698,5,3,1
1699,7,13,16
1700,5,4,5
1701,5,7,18
1702,9,0,15
1703,5,7,17
1704,3,13,2
1705,0,7,7
1706,1,16,0
1707,9,16,16
1708,7,4,18
1709,2,7,1
1710,4,10,0
1711,1,0,10
1712,0,13,1
1713,8,13,10
1714,0,15,14
1715,3,10,6
1716,1,7,4
1717,7,5,0
1718,0,5,18
1719,0,11,8
1720,4,8,5
1721,8,8,5
1722,6,0,0
1723,2,0,2
1724,4,11,3
1725,0,5,18
1726,0,0,16
1727,9,0,8
1728,0,17,3
1729,8,13,2
1730,4,8,18
1731,5,3,13
1732,9,7,6
1733,3,17,3
1734,9,3,5
1735,0,10,0
1736,5,8,6
1737,6,1,11
1738,5,17,4
1739,0,18,1
1740,1,12,15
1741,4,9,5
1742,8,7,11
1743,1,6,6
1744,0,10,7
1745,5,13,14
1746,2,17,14
1747,1,13,1
1748,0,13,8
1749,2,14,14
1750,8,4,6
1751,1,17,11
1752,5,11,7
1753,6,18,8
1754,7,9,6
1755,7,8,2
1756,2,2,6
1757,6,15,0
1758,2,3,12
1759,5,6,4
1760,0,3,18
1761,1,4,2
1762,4,16,18
1763,2,11,11
1764,5,16,17
1765,4,16,11
1766,6,17,12
1767,2,0,7
1768,2,10,6
1769,1,13,13
1770,7,9,18
1771,2,4,14
1772,8,7,8
1773,5,17,10
1774,5,7,2
1775,3,4,0
1776,0,5,0
1777,4,6,6
1778,8,14,16
1779,3,10,4
1780,7,15,3
1781,6,12,5
1782,3,18,1
1783,8,14,4
1784,1,10,15
1785,0,11,6
1786,1,12,13
1787,3,13,13
1788,3,11,16
1789,0,12,5
1790,7,16,14
1791,4,5,7
1792,9,12,14
1793,5,10,3
1794,3,8,7
1795,6,9,9
1796,0,18,5
1797,1,18,17
1798,4,10,8
1799,4,10,12
1800,4,12,10
1801,4,8,5
1802,2,8,13
1803,2,13,18
1804,5,17,4
1805,8,15,4
1806,1,0,12
1807,5,10,1
1808,9,4,10
1809,8,0,8
1810,1,12,15
1811,1,1,17
1812,5,6,7
1813,3,11,11
1814,9,15,12
1815,9,14,13
1816,7,5,15
1817,6,7,7
1818,5,14,10
1819,0,0,16
1820,8,17,8
1821,4,11,0
1822,7,14,8
1823,0,6,9
1824,9,12,10
1825,2,13,17
1826,8,6,1
1827,4,15,18
1828,7,16,5
1829,1,18,7
1830,3,11,1
1831,9,17,2
1832,6,5,7
1833,8,12,12
1834,9,15,12
1835,0,6,11
1836,4,12,7
1837,9,3,10
1838,6,18,11
1839,7,7,3
1840,8,2,17
1841,9,13,5
1842,4,3,8
1843,8,8,5
1844,9,18,13
1845,7,8,5
1846,2,5,15
1847,5,7,8
1848,3,0,12
1849,7,11,2
1850,1,5,12
1851,0,3,0
1852,2,2,7
1853,9,12,0
1854,5,5,13
1855,5,7,16
1856,8,9,3
1857,5,18,4
1858,4,11,17
1859,2,12,2
1860,8,11,7
1861,3,13,11
1862,5,7,4
1863,5,16,11
1864,7,6,2
1865,7,17,11
1866,8,11,9
1867,6,10,16
1868,2,12,12
1869,8,13,10
1870,2,0,7
1871,3,13,11
1872,5,5,7
1873,6,16,16
1874,8,9,2
1875,0,14,17
1876,2,12,7
1877,3,18,4
1878,7,6,6
1879,0,13,6
1880,1,12,0
1881,9,14,3
1882,1,9,13
1883,3,18,6
1884,7,16,6
1885,5,4,7
1886,8,11,0
1887,3,18,8
1888,2,3,8
1889,9,15,12
1890,6,13,9
1891,8,2,16
1892,6,4,17
1893,9,15,1
1894,3,1,16
1895,8,18,5
1896,9,9,7
1897,8,1,10
1898,0,0,4
1899,7,7,0
1900,8,13,6
1901,5,16,5
1902,0,16,10
1903,0,12,1
1904,1,5,15
1905,3,3,3
1906,9,9,4
1907,1,2,7
1908,5,6,5
1909,3,7,3
1910,4,2,11
1911,4,13,15
1912,0,16,3
1913,9,12,5
1914,9,8,4
1915,9,4,12
1916,9,17,15
1917,8,7,11
1918,2,0,9
1919,4,17,4
1920,2,10,11
1921,2,9,9
1922,5,1,0
1923,1,4,11
1924,9,17,9
1925,1,16,5
1926,0,16,14
1927,9,0,5
1928,4,7,0
1929,2,8,11
1930,1,2,9
1931,6,1,16
1932,0,16,1
1933,3,1,12
1934,7,5,13
1935,6,4,10
1936,3,1,5
1937,1,0,7
1938,8,7,10
1939,6,16,18
1940,5,17,14
1941,7,10,6
1942,2,10,15
1943,8,0,1
1944,4,15,4
1945,4,6,0
1946,8,10,13
1947,3,14,15
1948,5,15,15
1949,0,11,8
1950,5,8,8
1951,7,15,12
1952,4,10,15
1953,4,8,17
1954,2,15,0
1955,2,7,0
1956,7,7,6
1957,3,0,12
1958,6,18,11
1959,0,10,1
1960,2,10,11
1961,7,1,1
1962,6,11,6
1963,2,16,16
1964,3,1,12
1965,0,6,6
1966,7,18,1
1967,7,9,12
1968,8,5,15
1969,1,6,4
1970,1,5,2
1971,4,17,3
1972,6,5,4
1973,0,18,9
1974,6,12,9
1975,6,3,6
1976,5,14,7
1977,5,3,17
1978,6,13,1
1979,3,15,15
1980,9,11,12
1981,3,9,6
1982,6,2,3
1983,8,1,0
1984,7,14,7
1985,6,0,5
1986,4,14,11
1987,9,17,0
1988,5,12,9
1989,6,15,2
1990,4,3,14
1991,1,16,15
1992,6,0,3
1993,3,0,16
1994,8,15,15
1995,2,7,11
1996,3,11,8
1997,9,18,5
1998,8,17,2
1999,5,0,10
2000,1,18,1
2001,5,14,4
2002,4,13,5
2003,5,17,0
2004,7,13,5
2005,5,10,1
2006,7,5,15
2007,8,8,13
2008,9,4,2
2009,1,4,2
2010,7,5,2
2011,2,18,5
2012,5,4,6
2013,6,11,5
2014,8,3,8
2015,4,7,3
2016,6,12,3
2017,5,12,18
2018,3,1,9
2019,9,10,4
2020,9,13,7
2021,8,10,8
2022,5,16,12
2023,5,16,11
2024,6,15,14
2025,4,7,18
2026,5,6,11
2027,9,3,4
2028,7,14,14
2029,3,15,11
2030,4,3,10
2031,1,0,13
2032,4,3,17
2033,2,5,2
2034,3,5,13
2035,6,7,18
2036,5,13,14
2037,5,8,2
2038,2,16,5
2039,8,10,0
2040,0,8,18
2041,0,4,17
2042,1,2,2
2043,8,12,7
2044,3,16,15
2045,1,18,16
2046,3,10,10
2047,5,0,11
2048,8,1,6
2049,3,8,7
2050,8,17,6
2051,5,0,9
2052,8,15,1
2053,6,1,17
2054,3,7,1
2055,5,16,8
2056,5,7,9
2057,5,15,17
2058,0,7,12
2059,9,2,2
2060,5,17,11
2061,5,2,12
2062,7,13,12
2063,1,9,15
2064,8,14,13
2065,2,0,1
2066,2,13,17
2067,7,8,16
2068,3,3,16
2069,4,12,2
2070,2,10,13
2071,9,0,10
2072,6,7,2
2073,2,10,14
2074,2,6,5
2075,4,15,10
2076,3,4,16
2077,0,18,13
2078,2,4,5
2079,0,1,4
2080,1,15,1
2081,3,13,2
2082,2,18,12
2083,2,10,5
2084,7,9,16
2085,0,0,6
2086,1,16,11
2087,0,5,14
2088,7,12,10
2089,7,13,14
2090,2,11,7
2091,0,2,17
2092,1,1,4
2093,6,2,16
2094,5,7,7
2095,0,3,6
2096,2,11,3
2097,2,8,3
2098,0,18,11
2099,1,11,0
2100,2,1,6
2101,6,0,1
2102,0,6,10
2103,1,8,3
2104,6,17,16
2105,6,17,12
2106,5,6,17
2107,3,15,3
2108,4,15,9
2109,0,3,3
2110,0,7,7
2111,9,14,18
2112,1,16,8
2113,0,3,1
2114,2,7,14
2115,5,8,0
2116,9,14,18
2117,7,13,18
2118,8,8,4
2119,6,2,0
2120,4,10,7
2121,6,6,2
2122,0,10,8
2123,2,1,3
2124,0,5,17
2125,1,7,0
2126,9,7,0
2127,2,13,15
2128,4,16,16
2129,9,5,9
2130,0,18,2
2131,7,11,17
2132,2,17,12
2133,3,14,7
2134,4,8,4
2135,8,18,7
2136,0,8,10
2137,2,9,11
2138,6,10,2
2139,8,15,10
2140,9,13,2
2141,7,7,7
2142,1,10,1
2143,9,0,15
2144,3,6,12
2145,7,5,16
2146,2,9,10
2147,7,1,14
2148,9,10,15
2149,6,18,12
2150,9,3,7
2151,5,4,2
2152,7,18,4
2153,8,1,7
2154,5,6,16
2155,9,0,17
2156,8,18,1
2157,3,1,18
2158,9,14,12
2159,8,0,16
2160,0,18,6
2161,5,5,1
2162,5,1,7
2163,7,18,3
2164,1,4,8
2165,2,5,15
2166,0,6,16
2167,7,14,15
2168,5,1,14
2169,8,14,6
2170,2,0,9
2171,2,6,12
2172,5,0,0
2173,3,14,18
2174,9,1,16
2175,3,7,4
2176,1,12,9
2177,9,17,9
2178,3,2,18
2179,1,8,4
2180,4,11,8
2181,3,18,3
2182,4,8,12
2183,4,15,3
2184,9,13,13
2185,0,1,7
2186,9,0,9
2187,5,3,9
2188,9,5,7
2189,2,12,12
2190,9,16,3
2191,4,3,1
2192,0,11,16
2193,2,6,6
2194,8,1,3
2195,4,1,5
2196,8,11,17
2197,6,7,15
2198,8,0,13
2199,2,18,9
2200,0,8,0
2201,5,18,18
2202,9,14,0
2203,6,2,0
2204,9,9,8
2205,5,3,6
2206,1,13,6
2207,3,15,12
2208,4,1,16
2209,4,7,5
2210,2,16,8
2211,7,15,8
2212,2,4,6
2213,4,13,1
2214,4,2,1
2215,0,7,2
2216,2,7,15
2217,8,3,1
2218,4,18,6
2219,5,9,2
2220,1,14,9
2221,2,18,16
2222,6,14,0
2223,8,6,13
2224,1,11,4
2225,7,14,10
2226,2,12,7
2227,8,6,2
2228,7,11,2
2229,4,0,9
2230,3,13,7
2231,3,0,3
2232,0,13,0
2233,3,0,11
2234,7,5,12
2235,2,0,9
2236,5,14,13
2237,6,16,11
2238,1,14,7
2239,7,11,17
2240,9,0,18
2241,0,15,18
2242,2,13,6
2243,3,0,5
2244,9,2,4
2245,8,10,1
2246,9,2,18
2247,5,4,1
2248,0,18,1
2249,0,7,4
2250,7,14,3
2251,6,14,4
2252,3,1,7
2253,3,17,12
2254,8,18,3
2255,1,2,2
2256,4,9,11
2257,0,14,7
2258,1,3,7
2259,5,14,6
2260,4,4,9
2261,3,2,9
2262,2,12,1
2263,6,12,2
2264,0,6,0
2265,8,1,9
2266,8,14,12
2267,6,5,18
2268,3,7,5
2269,3,7,0
2270,2,10,13
2271,9,14,5
2272,7,2,9
2273,5,1,17
2274,1,4,5
2275,6,5,4
2276,0,13,1
2277,5,4,3
2278,9,6,2
2279,9,0,18
2280,4,10,2
2281,5,4,5
2282,9,13,15
2283,4,17,10
2284,8,12,2
2285,3,10,18
2286,3,16,9
2287,2,7,16
2288,5,16,11
2289,1,1,16
2290,9,5,4
2291,5,13,8
2292,5,6,7
2293,8,16,11
2294,1,12,17
2295,8,7,9
2296,9,10,1
2297,7,15,10
2298,0,4,10
2299,6,12,6
2300,3,10,16
2301,2,6,15
2302,0,11,3
2303,2,12,12
2304,6,17,2
2305,9,5,17
2306,3,8,10
2307,9,4,14
2308,1,4,0
2309,6,4,10
2310,6,2,7
2311,7,18,16
2312,2,9,17
2313,6,16,10
2314,3,17,13
2315,2,13,3
2316,5,18,1
2317,5,5,8
2318,2,1,2
2319,7,1,5
2320,5,9,15
2321,2,10,10
2322,0,1,3
2323,8,11,7
2324,0,8,14
2325,7,13,3
2326,7,12,6
2327,1,6,14
2328,7,7,17
2329,4,8,13
2330,0,18,6
2331,2,4,16
2332,2,18,9
2333,6,3,15
2334,1,1,11
2335,5,10,12
2336,9,5,3
2337,7,13,12
2338,6,6,12
2339,2,10,14
2340,7,1,8
2341,0,17,18
2342,5,11,0
2343,6,5,6
2344,0,1,3
2345,1,16,7
2346,1,10,18
2347,8,1,12
2348,4,3,18
2349,5,5,11
2350,3,10,16
2351,1,10,10
2352,2,11,8
2353,4,12,10
2354,8,9,10
2355,9,3,8
2356,8,2,8
2357,1,2,1
2358,7,12,15
2359,2,15,1
2360,7,8,4
2361,2,4,2
2362,3,0,15
2363,2,1,5
2364,6,6,10
2365,7,15,16
2366,9,5,4
2367,4,10,0
2368,0,5,8
2369,1,12,16
2370,0,1,17
2371,4,18,9
2372,5,13,11
2373,0,4,1
2374,8,8,5
2375,0,0,1
2376,7,7,3
2377,6,13,14
2378,1,5,9
2379,0,9,13
2380,8,3,7
2381,5,15,5
2382,9,16,0
2383,2,3,18
2384,5,0,7
2385,4,9,3
2386,4,17,10
2387,9,0,18
2388,0,17,16
2389,6,2,2
2390,1,7,2
2391,2,17,6
2392,5,16,1
2393,1,9,6
2394,6,16,8
2395,7,3,8
2396,1,6,5
2397,5,9,7
2398,8,18,4
2399,8,8,4
2400,0,13,1
2401,3,5,7
2402,9,7,4
2403,4,8,12
2404,0,7,8
2405,3,4,1
2406,4,14,18
2407,9,11,5
2408,2,13,18
2409,4,14,8
2410,3,12,16
2411,0,3,0
2412,6,15,6
2413,4,6,9
2414,5,18,1
2415,6,15,13
2416,6,0,17
2417,7,0,15
2418,8,1,8
2419,4,15,15
2420,8,15,12
2421,8,3,14
2422,3,9,16
2423,2,4,16
2424,8,18,1
2425,0,2,16
2426,2,12,1
2427,5,7,18
2428,6,17,5
2429,8,8,18
2430,7,12,0
2431,8,7,1
2432,9,6,16
2433,9,1,13
2434,0,17,12
2435,6,12,18
2436,6,11,9
2437,8,17,5
2438,1,15,12
2439,1,7,1
2440,7,9,8
2441,4,10,15
2442,4,15,3
2443,2,18,1
2444,3,7,3
2445,6,2,4
2446,9,6,12
2447,6,0,7
2448,2,15,18
2449,4,1,12
2450,1,6,9
2451,8,12,11
2452,2,2,0
2453,3,3,1
2454,1,16,5
2455,6,13,13
2456,8,17,4
2457,6,7,0
2458,8,18,4
2459,5,16,17
2460,9,11,0
2461,0,15,6
2462,1,13,16
2463,0,7,13
2464,2,8,0
2465,9,18,6
2466,2,17,2
2467,9,12,16
2468,0,14,4
2469,9,8,7
2470,7,15,6
2471,8,6,4
2472,5,13,7
2473,0,5,5
2474,6,16,16
2475,6,15,18
2476,8,17,0
2477,1,4,9
2478,6,0,9
2479,5,8,1
2480,8,1,7
2481,7,7,17
2482,9,3,5
2483,2,6,11
2484,1,9,1
2485,6,11,8
2486,7,16,2
2487,5,16,7
2488,6,18,8
2489,3,2,15
2490,0,0,13
2491,9,18,16
2492,8,18,5
2493,9,3,17
2494,5,0,9
2495,9,1,10
2496,9,15,11
2497,9,18,12
2498,3,5,16
2499,6,5,8
2500,4,6,14
2501,4,5,4
2502,8,13,15
2503,8,4,6
2504,1,11,4
2505,7,12,1
2506,3,2,13
2507,0,6,18
2508,6,18,7
2509,2,18,16
2510,4,10,16
2511,8,3,2
2512,2,6,4
2513,2,13,0
2514,9,14,18
2515,2,0,3
2516,2,16,1
2517,9,14,2
2518,7,4,7
2519,4,15,15
2520,1,17,0
2521,9,9,15
2522,1,17,18
2523,4,3,8
2524,3,3,10
2525,5,4,15
2526,3,15,11
2527,8,12,15
2528,9,2,9
2529,3,6,5
2530,6,8,1
2531,2,15,8
2532,0,18,14
2533,8,8,15
2534,9,10,18
2535,0,18,2
2536,5,13,5
2537,1,17,15
2538,5,8,9
2539,8,3,15
2540,2,17,17
2541,1,11,14
2542,2,8,3
2543,3,3,10
2544,2,11,6
2545,4,6,12
2546,8,16,12
2547,4,15,17
2548,0,9,17
2549,6,5,13
2550,4,18,4
2551,2,13,7
2552,9,9,15
2553,8,5,13
2554,4,18,0
2555,7,5,16
2556,6,12,15
2557,2,12,2
2558,4,18,0
2559,7,16,7
2560,7,15,18
2561,6,12,8
2562,4,12,4
2563,2,9,18
2564,2,6,18
2565,3,12,2
2566,2,16,3
2567,4,10,10
2568,9,1,3
2569,0,5,0
2570,0,13,5
2571,9,3,6
2572,6,16,1
2573,5,14,1
2574,8,8,5
2575,5,9,16
2576,2,0,6
2577,4,15,6
2578,8,14,17
2579,8,8,14
2580,6,18,7
2581,4,17,6
2582,5,9,12
2583,7,4,1
2584,6,6,16
2585,3,0,10
2586,7,15,15
2587,0,10,12
2588,4,0,15
2589,0,10,18
2590,5,17,9
2591,8,7,2
2592,2,6,8
2593,8,9,4
2594,0,10,10
2595,4,11,3
2596,9,17,8
2597,2,8,14
2598,3,13,16
2599,6,8,13
2600,8,18,2
2601,1,15,18
2602,6,10,4
2603,0,4,18
2604,8,5,6
2605,4,13,0
2606,3,15,12
2607,1,0,3
2608,4,9,5
2609,5,14,12
2610,2,10,4
2611,4,13,9
2612,3,3,16
2613,6,0,16
2614,0,1,17
2615,7,0,0
2616,1,11,8
2617,3,0,17
2618,5,5,10
2619,7,15,0
2620,1,13,1
2621,8,15,17
2622,0,14,4
2623,4,7,1
2624,8,8,14
2625,2,3,9
2626,7,5,6
2627,7,5,14
2628,0,1,11
2629,2,14,15
2630,2,4,12
2631,4,11,12
2632,3,5,16
2633,3,12,9
2634,1,17,10
2635,6,7,16
2636,1,0,0
2637,6,15,6
2638,4,8,12
2639,6,13,18
2640,7,7,6
2641,4,15,1
2642,7,10,6
2643,3,1,9
2644,8,3,12
2645,1,6,15
2646,3,18,3
2647,1,1,18
2648,4,0,14
2649,6,13,6
2650,5,8,6
2651,5,6,16
2652,7,14,2
2653,4,13,4
2654,5,18,17
2655,4,12,10
2656,9,7,11
2657,7,13,1
2658,7,13,3
2659,2,14,16
2660,3,14,10
2661,3,1,6
2662,6,18,8
2663,7,18,0
2664,4,2,7
2665,1,11,4
2666,6,10,16
2667,1,3,12
2668,0,12,11
2669,6,1,4
2670,9,12,4
2671,6,2,1
2672,0,5,4
2673,2,18,7
2674,0,0,11
2675,2,18,0
2676,4,12,14
2677,7,5,3
2678,0,8,5
2679,0,14,13
2680,0,5,0
2681,0,10,3
2682,7,11,18
2683,5,4,7
2684,3,5,10
2685,2,11,4
2686,7,7,7
2687,8,13,6
2688,5,1,12
2689,5,12,14
2690,2,11,12
2691,2,15,9
2692,8,0,1
2693,9,8,8
2694,1,6,10
2695,2,16,10
2696,2,16,7
2697,0,15,1
2698,3,4,5
2699,4,3,15
2700,9,1,0
2701,1,14,15
2702,6,6,3
2703,9,2,16
2704,0,18,5
2705,8,18,7
2706,3,1,1
2707,6,6,9
2708,4,12,2
2709,6,12,12
2710,7,16,1
2711,5,16,12
2712,1,9,3
2713,8,11,0
2714,9,8,0
2715,0,18,8
2716,5,8,2
2717,0,13,6
2718,5,16,4
2719,4,8,11
2720,3,0,2
2721,8,12,6
2722,5,10,2
2723,2,16,15
2724,0,11,18
2725,8,8,0
2726,5,11,18
2727,9,15,1
2728,2,9,10
2729,5,4,12
2730,6,7,14
2731,5,13,14
2732,7,8,4
2733,3,9,0
2734,7,12,1
2735,2,3,8
2736,8,18,17
2737,8,9,1
2738,4,11,17
2739,2,10,2
2740,1,4,1
2741,6,12,0
2742,2,14,13
2743,9,0,0
2744,9,13,16
2745,8,9,15
2746,2,9,13
2747,3,14,6
2748,1,14,12
2749,0,17,10
2750,5,7,12
2751,2,9,10
2752,3,14,13
2753,7,1,0
2754,9,4,7
2755,5,17,6
2756,9,7,11
2757,1,15,9
2758,1,17,1
2759,3,9,7
2760,2,6,2
2761,7,5,11
2762,4,4,18
2763,4,16,6
2764,1,9,5
2765,9,13,7
2766,4,3,2
2767,5,18,14
2768,5,2,15
2769,2,18,8
2770,7,3,12
2771,7,3,16
2772,6,13,0
2773,1,3,11
2774,2,11,4
2775,3,8,16
2776,7,7,5
2777,5,12,15
2778,4,9,17
2779,3,13,12
2780,7,8,17
2781,7,12,17
2782,0,2,1
2783,0,18,10
2784,1,8,14
2785,4,0,12
2786,4,3,10
2787,3,10,7
2788,7,7,11
2789,9,17,2
2790,8,13,18
2791,7,10,3
2792,0,13,11
2793,9,10,14
2794,0,16,5
2795,3,14,5
2796,7,8,4
2797,6,11,12
2798,3,13,6
2799,8,0,2
2800,4,4,15
2801,5,8,2
2802,6,1,16
2803,5,18,17
2804,3,4,4
2805,4,10,4
2806,2,17,18
2807,9,6,5
2808,2,6,11
2809,4,7,8
2810,9,12,10
2811,2,17,0
2812,0,1,3
2813,1,11,14
2814,1,7,7
2815,3,4,12
2816,7,7,5
2817,9,0,5
2818,5,9,2
2819,1,17,7
2820,6,15,10
2821,0,6,10
2822,3,2,16
2823,3,18,17
2824,7,0,7
2825,2,17,16
2826,4,12,1
2827,5,15,8
2828,2,5,8
2829,3,18,4
2830,6,16,4
2831,3,7,9
2832,3,16,17
2833,0,4,17
2834,4,18,17
2835,4,18,1
2836,3,17,3
2837,8,7,11
2838,1,8,4
2839,2,5,5
2840,3,2,14
2841,2,16,2
2842,7,8,6
2843,1,14,8
2844,4,6,14
2845,5,4,16
2846,6,16,9
2847,8,1,7
2848,6,17,13
2849,6,15,1
2850,5,4,3
2851,4,12,18
2852,2,9,16
2853,9,16,15
2854,9,18,14
2855,3,7,17
2856,2,9,16
2857,0,15,9
2858,4,10,2
2859,1,7,9
2860,5,14,6
2861,5,18,7
2862,6,16,11
2863,6,11,15
2864,5,10,8
2865,6,12,7
2866,9,8,2
2867,7,4,10
2868,9,15,1
2869,4,13,16
2870,8,1,12
2871,3,12,16
2872,1,14,1
2873,9,7,7
2874,8,15,13
2875,1,4,4
2876,9,18,12
2877,0,2,12
2878,3,2,7
2879,0,4,2
2880,4,14,6
2881,7,9,4
2882,7,12,11
2883,2,5,2
2884,6,2,5
2885,5,12,3
2886,6,5,6
2887,9,8,2
2888,7,18,16
2889,7,18,15
2890,5,8,16
2891,7,0,9
2892,0,3,12
2893,8,6,17
2894,6,6,5
2895,7,7,14
2896,8,3,5
2897,3,16,0
2898,8,16,15
2899,9,4,9
2900,3,7,11
2901,2,2,12
2902,9,14,2
2903,2,11,8
2904,7,7,1
2905,4,12,1
2906,1,8,2
2907,9,11,8
2908,7,14,17
2909,0,2,1
2910,8,8,13
2911,1,18,6
2912,2,9,1
2913,0,2,7
2914,6,7,17
2915,5,6,18
2916,1,11,0
2917,4,1,13
2918,2,16,7
2919,8,17,16
2920,2,1,10
2921,8,5,17
2922,3,7,8
2923,3,18,1
2924,1,9,3
2925,4,6,3
2926,9,9,17
2927,8,11,9
2928,1,7,14
2929,1,8,4
2930,7,10,2
2931,9,17,7
2932,9,16,14
2933,4,18,16
2934,6,8,6
2935,8,17,11
2936,5,16,5
2937,3,17,14
2938,2,14,11
2939,2,4,16
2940,3,5,4
2941,8,15,11
2942,5,8,2
2943,1,13,17
2944,9,12,13
2945,7,17,1
2946,9,9,3
2947,1,14,3
2948,5,14,4
2949,3,9,13
2950,1,18,10
2951,0,9,16
2952,3,8,6
2953,8,16,6
2954,9,3,12
2955,2,7,6
2956,0,14,8
2957,8,13,14
2958,0,12,16
2959,7,7,7
2960,9,5,5
2961,4,11,13
2962,8,14,6
2963,3,14,6
2964,0,0,11
2965,7,13,0
2966,0,14,0
2967,7,5,8
2968,0,6,2
2969,5,15,17
2970,5,15,13
2971,4,16,4
2972,3,4,11
2973,0,1,10
2974,9,3,15
2975,9,4,14
2976,0,0,17
2977,2,14,13
2978,2,3,7
2979,0,17,11
2980,8,11,14
2981,4,11,18
2982,4,17,9
2983,5,0,6
2984,2,4,14
2985,2,10,18
2986,1,10,8
2987,1,8,8
2988,5,10,6
2989,5,15,8
2990,4,0,13
2991,3,6,18
2992,4,2,1
2993,0,14,5
2994,8,9,5
2995,4,1,16
2996,8,6,2
2997,2,18,6
2998,5,0,9
2999,6,1,15
3000,5,0,7
3001,1,7,9
3002,7,0,2
3003,2,16,10
3004,4,10,11
3005,0,5,12
3006,5,2,7
3007,6,11,17
3008,8,13,14
3009,7,15,12
3010,6,8,18
3011,3,15,11
3012,1,8,18
3013,3,10,1
3014,6,11,17
3015,6,4,6
3016,4,2,4
3017,5,0,11
3018,5,2,4
3019,5,1,4
3020,1,10,3
3021,8,13,6
3022,7,18,0
3023,3,12,18
3024,0,18,11
3025,2,9,5
3026,5,16,15
3027,1,3,3
3028,1,2,2
3029,1,16,14
3030,6,13,10
3031,7,7,15
3032,2,16,9
3033,1,11,18
3034,2,16,10
3035,3,0,17
3036,9,3,13
3037,8,2,15
3038,3,2,8
3039,1,2,3
3040,7,18,6
3041,4,15,5
3042,8,13,16
3043,4,5,16
3044,7,0,1
3045,5,7,17
3046,8,18,12
3047,6,16,9
3048,0,7,2
3049,3,15,14
3050,0,9,1
3051,8,5,4
3052,3,11,16
3053,4,10,15
3054,4,9,7
3055,9,1,5
3056,4,5,9
3057,6,8,10
3058,1,16,3
3059,5,9,7
3060,7,1,7
3061,7,3,16
3062,9,13,8
3063,0,8,17
3064,1,8,13
3065,3,8,17
3066,1,17,1
3067,3,1,7
3068,2,3,6
3069,4,14,17
3070,0,0,1
3071,7,1,18
3072,8,1,11
3073,3,12,13
3074,1,16,11
3075,6,2,6
3076,2,16,6
3077,1,17,6
3078,8,7,12
3079,8,2,14
3080,1,18,18
3081,9,13,15
3082,7,16,17
3083,5,6,5
3084,3,12,7
3085,2,7,11
3086,9,14,0
3087,0,11,2
3088,6,12,6
3089,8,0,2
3090,4,15,4
3091,1,5,14
3092,5,10,11
3093,7,12,18
3094,2,7,18
3095,4,8,14
3096,7,14,11
3097,0,7,18
3098,4,17,7
3099,9,6,2
3100,0,12,16
3101,7,13,10
3102,0,3,5
3103,6,7,16
3104,7,14,4
3105,1,17,0
3106,8,16,11
3107,5,6,16
3108,8,16,14
3109,8,7,16
3110,7,3,12
3111,0,13,11
3112,0,11,10
3113,3,8,10
3114,2,6,12
3115,5,0,0
3116,7,10,12
3117,0,10,9
3118,6,6,9
3119,4,9,12
3120,4,15,1
3121,9,12,3
3122,1,16,12
3123,8,15,3
3124,6,5,17
3125,3,10,17
3126,9,5,3
3127,4,6,0
3128,9,6,13
3129,3,10,0
3130,3,10,10
3131,7,6,3
3132,5,16,8
3133,9,14,4
3134,7,15,6
3135,7,5,5
3136,4,11,5
3137,5,14,6
3138,8,5,2
3139,2,3,5
3140,8,7,11
3141,9,4,2
3142,5,14,16
3143,3,10,6
3144,1,15,1
3145,9,8,10
3146,2,18,14
3147,2,15,13
3148,0,7,15
3149,1,14,14
3150,1,11,0
3151,8,10,14
3152,1,13,2
3153,1,4,3
3154,9,3,13
3155,8,9,13
3156,9,2,9
3157,9,10,6
3158,0,17,14
3159,2,7,8
3160,6,3,5
3161,9,7,15
3162,1,0,1
3163,9,3,0
3164,0,15,5
3165,1,13,4
3166,9,14,6
3167,2,1,10
3168,9,11,11
3169,9,8,15
3170,9,8,3
3171,0,11,11
3172,9,6,1
3173,9,8,11
3174,2,14,2
3175,1,14,1
3176,7,16,2
3177,0,12,15
3178,5,14,14
3179,6,18,14
3180,3,8,14
3181,9,12,12
3182,8,10,6
3183,3,16,5
3184,0,6,11
3185,2,6,10
3186,7,8,17
3187,7,12,12
3188,4,13,4
3189,8,12,1
3190,3,10,8
3191,0,11,10
3192,5,13,18
3193,2,11,18
3194,3,15,16
3195,5,17,8
3196,7,8,16
3197,6,14,0
3198,6,14,13
3199,6,16,18
3200,5,16,14
3201,6,18,16
3202,5,16,6
3203,4,8,18
3204,5,13,9
3205,8,17,3
3206,8,15,5
3207,0,0,14
3208,9,10,7
3209,7,11,14
3210,9,13,6
3211,0,11,1
3212,6,8,12
3213,9,17,7
3214,6,14,15
3215,1,3,4
3216,4,18,3
3217,7,12,7
3218,9,5,6
3219,0,13,8
3220,3,3,2
