1666,5,4,8
1667,4,1,9
1668,5,16,14
1669,0,14,15
1670,4,11,3
1671,4,10,11
1672,1,12,8
1673,4,0,10
1674,4,5,1
1675,8,5,11
1676,4,3,12
1677,5,3,16
1678,9,0,8
1679,4,8,8
1680,1,14,0
1681,1,4,7
1682,7,9,11
1683,2,0,15
1684,3,12,0
1685,5,7,0
1686,0,14,1
1687,3,9,11
1688,9,1,11
1689,7,1,15
1690,5,15,11
1691,3,10,6
1692,8,9,8
1693,8,13,16
1694,8,11,16
1695,9,10,10
1696,1,15,9
1697,1,3,7
1698,6,14,11
1699,3,11,1
1700,1,11,0
1701,6,5,15
1702,3,0,6
1703,4,11,11
1704,9,9,8
1705,9,7,11
1706,6,16,14
1707,0,1,16
1708,6,9,3
1709,9,2,11
1710,4,6,4
1711,9,4,0
1712,6,12,9
1713,6,13,12
1714,1,3,15
1715,8,3,0
1716,9,14,6
1717,2,16,6
1718,9,0,2
1719,4,2,3
1720,8,6,9
1721,0,5,0
1722,7,0,3
1723,2,9,7
1724,3,0,9
1725,6,16,13
1726,2,7,1
1727,5,1,13
1728,6,13,13
1729,1,2,7
1730,9,16,2
1731,0,12,1
1732,2,8,9
1733,2,4,12
1734,9,6,0
1735,9,16,10
1736,0,14,16
1737,8,4,5
1738,3,13,16
1739,6,5,12
1740,6,6,12
1741,6,3,0
1742,0,4,2
1743,2,3,3
1744,6,3,15
1745,6,6,9
1746,6,0,15
1747,5,12,2
1748,0,3,9
1749,2,8,5
1750,7,4,9
1751,8,6,4
1752,7,16,0
1753,4,16,2
1754,6,11,8
1755,6,15,4
1756,6,8,0
1757,5,15,1
1758,2,7,16
1759,4,3,5
1760,2,0,15
1761,9,16,12
1762,5,7,4
1763,2,14,16
1764,6,7,4
1765,7,4,13
1766,0,0,4
1767,1,3,3
1768,9,1,12
1769,5,1,13
1770,5,1,1
1771,6,11,3
1772,7,9,10
1773,7,6,1
1774,5,11,7
1775,0,11,7
1776,5,9,9
1777,0,7,2
1778,8,11,15
1779,4,8,3
1780,7,13,7
1781,9,4,3
1782,8,1,2
1783,2,12,15
1784,4,12,2
1785,7,11,2
1786,3,2,2
1787,3,6,0
1788,7,3,9
1789,7,0,2
1790,7,15,7
1791,8,13,9
1792,4,15,11
1793,9,11,14
1794,5,2,12
1795,7,0,8
1796,6,14,10
1797,5,6,9
1798,7,11,15
1799,5,8,11
1800,1,2,7
1801,3,0,8
1802,0,1,5
1803,4,14,13
1804,9,14,13
1805,9,16,8
1806,8,14,7
1807,3,3,0
1808,7,8,9
1809,0,0,13
1810,3,14,14
1811,4,5,7
1812,9,16,5
1813,3,12,11
1814,4,8,7
1815,1,13,11
1816,7,6,11
1817,9,6,1
1818,1,3,15
1819,5,10,16
1820,7,16,6
1821,2,4,3
1822,7,5,12
1823,6,2,11
1824,5,0,9
1825,5,9,1
1826,3,2,2
1827,7,7,15
1828,5,1,10
1829,5,15,0
1830,4,3,16
1831,0,1,1
1832,7,5,2
1833,3,4,5
1834,3,6,0
1835,2,10,1
1836,0,16,6
1837,2,9,11
1838,9,12,14
1839,9,3,15
1840,0,13,3
1841,3,16,1
1842,0,10,10
1843,8,4,11
1844,3,8,10
1845,8,10,15
1846,8,7,4
1847,4,1,10
1848,4,3,11
1849,1,2,13
1850,8,7,9
1851,2,15,4
1852,3,9,7
1853,5,15,5
1854,0,5,6
1855,4,10,12
1856,4,13,10
1857,3,7,0
1858,0,12,14
1859,0,0,13
1860,1,11,7
1861,0,2,9
1862,8,12,0
1863,4,1,7
1864,9,15,11
1865,0,11,0
1866,7,2,13
1867,0,9,11
1868,7,16,15
1869,7,8,5
1870,1,9,14
1871,5,10,8
1872,8,12,10
1873,7,15,7
1874,2,9,7
1875,9,16,0
1876,9,8,6
1877,1,9,12
1878,2,6,2
1879,4,8,5
1880,1,6,1
1881,1,13,2
1882,1,12,6
1883,8,2,0
1884,8,14,4
1885,1,4,1
1886,3,13,12
1887,7,6,2
1888,5,1,2
1889,2,4,9
1890,0,0,14
1891,8,12,4
1892,4,3,10
1893,8,16,13
1894,9,5,15
1895,4,9,4
1896,1,11,11
1897,3,13,3
1898,1,13,5
1899,9,10,3
1900,8,2,1
1901,1,14,3
1902,1,11,14
1903,1,8,13
1904,8,6,5
1905,0,7,9
1906,9,16,2
1907,9,1,0
1908,7,2,1
1909,6,0,6
1910,0,15,4
1911,4,6,13
1912,2,8,0
1913,1,8,15
1914,1,6,15
1915,7,9,15
1916,9,9,8
1917,4,9,9
1918,2,3,0
1919,0,4,14
1920,3,10,5
1921,6,7,1
1922,6,1,4
1923,8,7,15
1924,1,14,14
1925,7,2,11
1926,2,10,16
1927,4,6,5
1928,2,13,10
1929,2,3,12
1930,3,14,2
1931,8,0,6
1932,7,15,7
1933,1,7,15
1934,8,11,6
1935,5,10,8
1936,5,6,7
1937,7,12,6
1938,7,14,6
1939,6,9,15
1940,6,7,16
1941,2,11,2
1942,9,9,2
1943,6,0,12
1944,6,13,12
1945,0,12,9
1946,5,4,5
1947,5,16,10
1948,0,9,3
1949,2,1,11
1950,1,6,13
1951,0,12,9
1952,3,4,15
1953,5,16,1
1954,9,1,0
1955,1,2,13
1956,7,6,5
1957,2,0,4
1958,5,15,16
1959,7,13,15
1960,9,12,14
1961,8,15,15
1962,9,5,8
1963,1,9,7
1964,2,1,12
1965,8,6,14
1966,3,16,0
1967,2,15,2
1968,3,4,15
1969,6,4,1
1970,0,15,3
1971,8,11,14
1972,3,11,3
1973,8,16,14
1974,6,9,1
1975,8,8,13
1976,6,6,13
1977,0,0,8
1978,8,14,12
1979,8,2,0
1980,8,4,0
1981,2,8,10
1982,9,3,4
1983,3,6,9
1984,2,9,9
1985,0,6,3
1986,8,2,10
1987,5,14,6
1988,7,16,1
1989,0,16,0
1990,1,0,6
1991,1,6,13
1992,1,10,6
1993,9,2,7
1994,5,9,6
1995,1,9,8
1996,3,10,15
1997,3,15,13
1998,6,4,4
1999,0,5,0
2000,8,15,3
2001,2,3,6
2002,1,8,10
2003,3,6,6
2004,8,6,1
2005,8,2,12
2006,6,2,7
2007,7,4,5
2008,5,13,2
2009,6,1,5
2010,6,11,1
2011,7,12,6
2012,3,0,7
2013,3,13,6
2014,2,14,7
2015,4,11,7
2016,6,7,10
2017,5,5,0
2018,5,1,3
2019,4,10,0
2020,2,1,16
2021,3,16,2
2022,7,14,3
2023,1,5,6
2024,1,8,10
2025,7,1,0
2026,3,6,13
2027,8,8,16
2028,7,8,14
2029,2,9,4
2030,2,7,12
2031,9,11,0
2032,3,4,4
2033,9,1,2
2034,9,16,3
2035,0,11,1
2036,1,16,11
2037,5,7,6
2038,1,10,7
2039,2,2,5
2040,8,0,3
2041,1,13,5
2042,4,14,14
2043,9,6,11
2044,3,10,1
2045,4,11,3
2046,0,11,8
2047,0,10,14
2048,7,11,6
2049,6,1,5
2050,9,12,13
2051,9,2,12
2052,5,13,9
2053,5,4,13
2054,7,16,11
2055,0,15,7
2056,9,4,8
2057,3,13,14
2058,3,16,10
2059,6,0,3
2060,9,11,3
2061,8,10,15
2062,4,5,12
2063,2,0,9
2064,2,1,9
2065,3,6,6
2066,9,12,7
2067,4,11,4
2068,3,12,10
2069,6,6,14
2070,7,12,5
2071,3,8,11
2072,0,2,11
2073,4,14,15
2074,8,1,9
2075,1,13,14
2076,8,6,6
2077,7,1,15
2078,3,9,10
2079,4,14,0
2080,5,16,8
2081,2,0,14
2082,2,8,11
2083,9,11,10
2084,1,2,16
2085,9,5,12
2086,4,14,7
2087,9,3,12
2088,1,4,0
2089,6,11,4
2090,2,1,0
2091,8,16,13
2092,8,1,3
2093,7,16,0
2094,7,9,2
2095,7,6,5
2096,7,11,13
2097,2,7,16
2098,6,8,11
2099,0,13,2
2100,7,7,9
2101,5,9,7
2102,8,14,6
2103,5,14,6
2104,6,3,2
2105,0,12,6
2106,2,6,8
2107,4,4,15
2108,9,2,2
2109,2,1,2
2110,6,1,14
2111,1,2,14
2112,1,12,7
2113,9,9,3
2114,3,3,10
2115,1,16,6
2116,2,12,3
2117,2,4,1
2118,2,8,1
2119,3,3,11
2120,7,8,9
2121,5,2,10
2122,7,9,15
2123,4,4,15
2124,4,15,10
2125,4,7,7
2126,1,8,10
2127,2,2,6
2128,3,16,14
2129,5,15,12
2130,4,13,5
2131,2,15,14
2132,9,6,2
2133,1,3,1
2134,5,1,7
2135,9,12,10
2136,3,13,1
2137,6,14,1
2138,6,4,14
2139,4,10,6
2140,0,6,10
2141,1,13,1
2142,7,4,14
2143,7,14,16
2144,4,0,10
2145,6,1,14
2146,7,8,4
2147,7,5,0
2148,3,0,9
2149,0,7,2
2150,4,2,10
2151,3,9,9
2152,2,4,10
2153,7,4,8
2154,8,12,3
2155,7,10,6
2156,2,16,1
2157,8,3,15
2158,0,1,4
2159,8,10,10
2160,7,5,1
2161,4,8,7
2162,6,14,9
2163,2,14,7
2164,7,14,14
2165,0,16,11
2166,9,5,15
2167,9,8,14
2168,3,2,5
2169,1,11,1
2170,5,3,12
2171,9,1,15
2172,3,15,13
2173,1,15,9
2174,0,11,14
2175,3,7,11
2176,3,3,16
2177,5,15,8
2178,9,6,16
2179,7,9,16
2180,9,1,7
2181,8,4,4
2182,3,13,9
2183,5,2,5
2184,9,3,16
2185,3,7,3
2186,7,7,9
2187,9,4,1
2188,3,4,8
2189,4,3,11
2190,6,13,15
2191,6,0,5
2192,5,2,12
2193,7,7,12
2194,7,14,12
2195,6,16,14
2196,3,14,1
2197,5,5,6
2198,3,9,5
2199,1,7,0
2200,1,2,3
2201,9,8,5
2202,4,7,9
2203,3,15,12
2204,9,9,9
2205,5,13,11
2206,5,9,7
2207,7,10,13
2208,2,9,15
2209,4,11,2
2210,9,0,1
2211,0,5,0
2212,2,8,8
2213,1,10,12
2214,9,12,7
2215,7,1,14
2216,1,5,11
2217,5,12,1
2218,0,10,15
2219,5,6,9
2220,5,2,4
2221,0,14,2
2222,3,10,1
2223,5,1,6
2224,0,16,0
2225,3,2,2
2226,3,11,15
2227,7,7,0
2228,4,16,13
2229,2,8,12
2230,6,5,0
2231,8,14,7
2232,5,6,11
2233,9,11,2
2234,2,5,11
2235,1,11,5
2236,0,15,6
2237,5,11,1
2238,5,0,7
2239,8,14,5
2240,5,7,8
2241,3,1,4
2242,7,5,8
2243,4,3,1
2244,4,4,3
2245,3,12,3
2246,9,13,1
2247,6,0,4
2248,0,2,4
2249,0,0,1
2250,9,0,11
2251,1,11,9
2252,4,14,2
2253,3,0,13
2254,1,1,10
2255,5,14,10
2256,3,0,13
2257,8,13,8
2258,5,15,0
2259,1,4,13
2260,1,12,4
2261,2,11,12
2262,9,4,9
2263,4,8,1
2264,0,7,15
2265,5,16,5
2266,2,3,1
2267,8,6,6
2268,0,4,10
2269,2,10,10
2270,9,14,11
2271,8,15,13
2272,2,6,8
2273,4,9,3
2274,8,4,15
2275,3,1,0
2276,8,9,12
2277,0,13,5
2278,2,11,2
2279,0,6,2
2280,0,10,1
2281,4,11,6
2282,8,10,15
2283,5,12,3
2284,4,16,10
2285,9,12,8
2286,0,4,9
2287,9,11,9
2288,5,0,5
2289,8,3,5
2290,6,1,16
2291,9,6,6
2292,1,3,13
2293,2,15,10
2294,7,12,6
2295,2,3,9
2296,1,8,6
2297,6,16,4
2298,6,10,4
2299,0,0,9
2300,6,14,3
2301,5,13,16
2302,0,6,3
2303,4,10,2
2304,8,9,0
2305,5,16,15
2306,5,16,16
2307,2,8,6
2308,0,15,4
2309,3,5,3
2310,8,2,15
2311,6,2,16
2312,3,11,7
2313,1,16,3
2314,9,2,2
2315,2,7,16
2316,9,4,5
2317,7,15,7
2318,3,11,1
2319,6,8,14
2320,4,5,1
2321,8,6,9
2322,3,0,6
2323,4,5,11
2324,8,1,4
2325,5,6,14
2326,6,11,13
2327,8,0,13
2328,3,14,7
2329,3,12,12
2330,1,6,13
2331,4,7,6
2332,2,0,0
2333,0,16,7
2334,4,1,1
2335,9,16,15
2336,0,8,5
2337,2,13,2
2338,1,11,4
2339,9,15,1
2340,9,7,5
2341,8,14,10
2342,1,6,9
2343,8,3,5
2344,8,4,2
2345,3,6,2
2346,3,16,10
2347,3,4,10
2348,8,9,12
2349,5,9,11
2350,9,15,0
2351,6,0,8
2352,6,11,6
2353,8,7,6
2354,7,7,10
2355,0,6,9
2356,3,2,7
2357,0,11,4
2358,0,2,0
2359,0,11,3
2360,5,15,11
2361,7,9,4
2362,5,1,10
2363,0,2,12
2364,7,8,11
2365,9,10,1
2366,1,16,9
2367,6,6,3
2368,4,7,1
2369,8,14,6
2370,9,5,6
2371,3,14,0
2372,5,11,7
2373,6,8,8
2374,0,13,12
2375,4,11,3
2376,4,14,9
2377,7,8,9
2378,8,2,7
2379,9,10,2
2380,1,1,8
2381,8,13,7
2382,2,11,11
2383,5,12,4
2384,5,5,16
2385,3,9,5
2386,1,7,4
2387,1,12,0
2388,8,0,3
2389,8,4,0
2390,3,13,3
2391,0,3,6
2392,7,1,3
2393,0,11,3
2394,1,4,10
2395,8,9,9
2396,1,14,15
2397,6,0,7
2398,4,15,3
2399,9,6,2
2400,8,9,8
2401,9,11,5
2402,8,2,4
2403,8,8,1
2404,6,0,16
2405,9,4,14
2406,1,3,14
2407,8,13,8
2408,4,11,7
2409,2,12,6
2410,7,13,9
2411,7,3,10
2412,0,16,16
2413,5,4,3
2414,1,6,3
2415,1,1,4
2416,0,7,0
2417,6,16,8
2418,4,12,5
2419,3,12,9
2420,0,9,13
2421,4,11,5
2422,3,2,16
2423,5,14,4
2424,1,0,7
2425,6,3,10
2426,3,6,4
2427,3,11,9
2428,4,15,2
2429,4,11,11
2430,5,1,1
2431,6,0,16
2432,9,12,11
2433,8,16,14
2434,3,14,14
2435,3,1,1
2436,1,11,4
2437,0,11,6
2438,2,8,12
2439,1,2,16
2440,4,6,13
2441,4,13,14
2442,4,2,16
2443,8,6,11
2444,4,12,11
2445,9,11,11
2446,0,6,12
2447,9,15,14
2448,9,12,2
2449,5,0,11
2450,0,1,13
2451,6,11,9
2452,0,7,4
2453,5,8,11
2454,0,8,14
2455,3,9,14
2456,9,11,11
2457,8,7,0
2458,3,15,7
2459,6,0,0
2460,1,1,0
2461,9,1,1
2462,4,16,2
2463,1,8,8
2464,6,2,8
2465,4,13,7
2466,5,2,15
2467,4,15,0
2468,1,2,3
2469,6,0,4
2470,8,4,13
2471,5,7,15
2472,9,10,10
2473,4,13,16
2474,5,12,5
2475,3,15,10
2476,8,8,2
2477,8,8,13
2478,1,6,1
2479,0,12,7
2480,6,14,8
2481,8,0,1
2482,9,16,11
2483,0,6,14
2484,5,13,13
2485,6,12,4
2486,2,12,6
2487,4,1,13
2488,9,1,2
2489,3,15,8
2490,2,3,10
2491,6,11,10
2492,8,0,11
2493,5,6,16
2494,9,0,7
2495,2,5,11
2496,3,2,1
2497,1,8,0
2498,6,4,2
2499,3,13,6
2500,6,5,3
2501,2,13,16
2502,7,16,3
2503,2,4,2
2504,1,9,12
2505,2,10,8
2506,0,2,12
2507,3,2,0
2508,0,11,4
2509,4,8,0
2510,8,2,7
2511,5,8,9
2512,0,7,10
2513,8,5,2
2514,5,4,12
2515,2,15,16
2516,7,6,8
2517,8,15,15
2518,1,15,7
2519,5,15,6
2520,9,10,12
2521,8,2,9
2522,0,4,1
2523,9,1,2
2524,0,2,15
2525,9,1,9
2526,3,9,12
2527,9,0,13
2528,5,15,1
2529,7,1,4
2530,9,16,9
2531,6,9,5
2532,0,6,2
2533,7,11,16
2534,1,10,0
2535,5,16,9
2536,5,0,2
2537,9,9,3
2538,5,2,13
2539,4,12,9
2540,6,7,4
2541,2,15,5
2542,4,6,3
2543,5,9,15
2544,9,11,8
2545,7,7,9
2546,4,8,11
2547,2,3,6
2548,2,15,4
2549,9,1,7
2550,9,5,3
2551,6,2,2
2552,2,1,8
2553,1,9,11
2554,3,6,6
2555,7,11,7
2556,1,0,9
2557,8,13,6
2558,7,7,3
2559,9,11,11
2560,1,2,16
2561,8,7,11
2562,9,15,6
2563,3,7,16
2564,7,1,1
2565,7,16,10
2566,7,10,9
2567,1,3,6
2568,7,9,6
2569,4,3,12
2570,4,15,12
2571,0,5,16
2572,2,6,13
2573,4,6,15
2574,5,4,4
2575,2,7,11
2576,8,14,10
2577,9,11,16
2578,6,16,16
2579,8,9,4
2580,6,6,10
2581,0,13,14
2582,7,13,16
2583,7,3,7
2584,5,5,14
2585,0,5,14
2586,1,3,6
2587,9,15,13
2588,6,11,5
2589,0,2,6
2590,4,3,15
2591,9,2,8
2592,2,4,8
2593,2,12,2
2594,6,9,4
2595,7,3,16
2596,1,16,13
2597,0,6,12
2598,5,10,5
2599,0,2,16
2600,7,12,16
2601,2,7,13
2602,8,7,2
2603,6,14,11
2604,3,4,5
2605,6,2,16
2606,1,11,11
2607,7,5,10
2608,4,10,3
2609,8,7,1
2610,7,9,0
2611,4,13,9
2612,1,8,3
2613,7,13,7
2614,8,7,11
2615,2,3,11
2616,4,14,13
2617,4,13,7
2618,4,7,13
2619,4,7,10
2620,1,12,10
2621,8,13,2
2622,6,4,4
2623,7,3,12
2624,2,13,15
2625,9,7,11
2626,4,12,15
2627,5,16,9
2628,0,5,4
2629,6,15,4
2630,3,9,9
2631,8,7,6
2632,8,12,8
2633,2,0,16
2634,0,2,1
2635,7,0,3
2636,2,4,3
2637,4,4,3
2638,0,16,14
2639,3,1,4
2640,1,7,8
2641,0,14,9
2642,8,14,9
2643,1,0,3
2644,7,10,7
2645,7,5,3
2646,2,10,16
2647,6,10,10
2648,3,11,4
2649,1,3,10
2650,2,3,10
2651,7,14,8
2652,0,3,11
2653,0,9,12
2654,0,8,8
2655,6,13,13
2656,2,1,11
2657,7,8,7
2658,2,11,12
2659,8,16,9
2660,3,5,7
2661,6,13,3
2662,3,13,0
2663,0,4,13
2664,9,3,13
2665,7,3,8
2666,3,2,1
2667,5,8,8
2668,4,8,5
2669,9,4,11
2670,6,11,14
2671,4,3,2
2672,5,7,6
2673,0,14,15
2674,6,13,15
2675,8,13,5
2676,4,9,7
2677,0,6,13
2678,4,5,2
2679,4,7,9
2680,0,11,16
2681,4,5,5
2682,1,7,16
2683,6,7,9
2684,4,8,7
2685,3,2,11
2686,7,8,16
2687,1,11,2
2688,3,15,6
2689,6,16,12
2690,4,11,13
2691,1,2,12
2692,1,13,6
2693,5,2,16
2694,6,0,8
2695,3,3,5
2696,8,9,14
2697,3,16,3
2698,4,8,2
2699,1,16,5
2700,7,2,9
2701,4,6,11
2702,9,6,12
2703,8,11,0
2704,8,6,16
2705,4,0,12
2706,5,2,2
2707,5,8,7
2708,6,8,1
2709,7,15,10
2710,3,3,6
2711,9,13,16
2712,1,16,1
2713,0,12,12
2714,5,0,0
2715,3,6,10
2716,7,7,16
2717,0,13,2
2718,1,12,5
2719,1,11,7
2720,8,12,16
2721,3,15,16
2722,2,8,8
2723,0,10,9
2724,5,14,2
2725,9,11,10
2726,6,10,9
2727,3,3,5
2728,8,15,7
2729,1,12,13
2730,0,14,4
2731,4,15,1
2732,6,10,5
2733,2,0,14
2734,4,2,16
2735,8,7,11
2736,3,6,6
2737,4,0,8
2738,2,2,8
2739,1,15,9
2740,9,13,1
2741,1,3,15
2742,7,14,8
2743,9,3,15
2744,5,2,0
2745,7,0,3
2746,6,15,0
2747,1,0,14
2748,5,15,4
2749,8,1,4
2750,8,2,13
2751,2,7,7
2752,6,5,9
2753,4,8,0
2754,6,11,11
2755,3,15,11
2756,1,2,4
2757,6,4,7
2758,4,6,7
2759,0,0,13
2760,3,7,0
2761,9,7,8
2762,8,7,4
2763,4,12,12
2764,0,9,0
2765,8,7,7
2766,4,15,12
2767,3,5,16
2768,9,13,11
2769,7,9,3
2770,1,3,14
2771,1,9,14
2772,7,10,12
2773,5,16,6
2774,1,13,15
2775,9,10,13
2776,4,7,10
2777,4,1,9
2778,2,4,15
2779,4,0,1
2780,8,9,6
2781,6,14,1
2782,7,7,3
2783,1,1,5
2784,3,8,12
2785,0,9,11
2786,7,9,5
2787,3,10,11
2788,5,9,13
2789,8,11,2
2790,1,6,14
2791,4,13,1
2792,2,13,3
2793,3,12,14
2794,4,3,5
2795,8,2,3
2796,8,14,10
2797,8,5,14
2798,4,9,14
2799,8,16,7
2800,1,6,0
2801,8,6,8
2802,9,1,16
2803,3,12,0
2804,0,2,3
2805,6,13,11
2806,0,7,2
2807,2,3,11
2808,9,14,12
2809,7,10,13
2810,3,5,0
2811,7,10,11
2812,0,9,9
2813,1,0,16
2814,3,7,6
2815,5,8,6
2816,9,5,16
2817,3,14,14
2818,0,8,14
2819,5,0,1
2820,0,2,14
2821,5,8,8
2822,8,11,6
2823,7,4,11
2824,3,12,16
2825,6,12,13
2826,2,11,12
2827,8,0,6
2828,0,10,16
2829,0,5,14
2830,9,2,6
2831,3,3,16
2832,0,8,9
2833,5,5,12
2834,8,2,14
2835,1,8,5
2836,1,2,10
2837,2,9,4
2838,6,1,1
2839,6,7,5
2840,6,13,12
2841,8,2,14
2842,6,11,3
2843,6,6,3
2844,3,0,1
2845,3,16,10
2846,9,15,10
2847,5,3,3
2848,4,9,15
2849,3,10,7
2850,3,8,6
2851,1,2,14
2852,8,6,12
2853,1,7,7
2854,5,4,13
2855,2,2,13
2856,6,15,9
2857,0,9,6
2858,7,15,16
2859,9,3,9
2860,3,3,1
2861,2,6,11
2862,7,16,14
2863,1,13,16
2864,7,12,14
2865,6,13,12
2866,1,4,12
2867,6,12,8
2868,2,16,14
2869,6,16,7
2870,6,8,1
2871,7,14,7
2872,0,11,1
2873,4,1,10
2874,9,5,8
2875,3,9,16
2876,2,13,3
2877,5,9,2
2878,0,5,0
2879,8,14,15
2880,6,0,3
2881,2,16,2
2882,6,9,0
2883,7,0,3
2884,4,7,1
2885,2,16,11
2886,1,1,11
2887,1,16,0
2888,0,3,0
2889,3,0,14
2890,5,5,5
2891,5,13,5
2892,2,4,1
2893,6,5,3
2894,2,7,4
2895,1,0,11
2896,8,12,2
2897,0,7,0
2898,3,7,5
2899,4,11,6
2900,3,1,2
2901,4,1,11
2902,2,9,4
2903,9,16,5
2904,2,14,16
2905,8,8,11
2906,9,11,12
2907,6,6,11
2908,2,5,12
2909,0,11,13
2910,6,13,4
2911,4,12,0
2912,5,1,9
2913,4,14,4
2914,7,9,9
2915,8,11,5
2916,1,2,12
2917,6,15,7
2918,3,2,5
2919,4,10,13
2920,2,15,8
2921,9,3,16
2922,4,14,7
2923,3,10,6
2924,5,0,6
2925,1,15,5
2926,2,9,15
2927,6,16,0
2928,0,14,9
2929,1,14,10
2930,1,15,14
2931,0,7,7
2932,2,3,12
2933,6,0,5
2934,9,11,13
2935,9,15,12
2936,0,11,2
2937,1,7,7
2938,2,3,10
2939,4,10,7
2940,6,3,14
2941,7,3,4
2942,6,13,16
2943,1,3,4
2944,1,0,8
2945,7,16,4
2946,7,4,9
2947,8,1,1
2948,7,7,4
2949,6,0,14
2950,5,8,1
2951,1,8,13
2952,7,2,13
2953,0,12,15
2954,0,11,3
2955,9,16,2
2956,2,11,14
2957,1,12,10
2958,6,1,16
2959,2,0,0
2960,2,14,2
2961,5,9,0
2962,8,10,16
2963,5,0,2
2964,2,16,5
2965,7,2,4
2966,8,10,10
2967,4,2,12
2968,0,5,4
2969,9,16,15
2970,0,3,15
2971,8,12,12
2972,1,12,9
2973,3,3,3
2974,8,7,8
2975,2,15,0
2976,8,2,8
2977,2,0,3
2978,0,5,11
2979,6,16,16
2980,3,14,7
2981,8,10,3
2982,7,2,13
2983,8,5,13
2984,2,1,6
2985,6,7,1
2986,6,14,10
2987,6,8,15
2988,0,12,9
2989,4,4,7
2990,5,7,8
2991,3,6,1
2992,4,15,14
2993,1,7,10
2994,1,4,9
2995,9,2,12
2996,7,13,5
2997,0,12,2
2998,6,15,3
2999,2,8,8
3000,1,2,9
3001,4,12,3
3002,2,11,1
3003,7,0,4
3004,7,9,6
3005,1,12,2
3006,8,11,6
3007,3,0,14
3008,8,16,3
3009,7,9,3
3010,9,12,0
3011,8,11,6
3012,7,12,4
3013,2,16,5
3014,7,9,15
3015,9,15,6
3016,7,11,0
3017,2,12,4
3018,2,10,16
3019,3,13,10
3020,6,8,11
3021,3,0,6
3022,3,4,12
3023,9,10,7
3024,1,9,7
3025,1,16,14
3026,4,9,8
3027,8,0,15
3028,0,7,3
3029,9,1,11
3030,7,4,11
3031,5,16,11
3032,2,10,8
3033,8,1,13
3034,8,4,1
3035,3,8,3
3036,6,11,10
3037,3,14,4
3038,0,5,9
3039,8,13,16
3040,2,16,3
3041,2,2,5
3042,5,8,8
3043,9,9,7
3044,2,7,5
3045,6,1,4
3046,8,10,12
3047,3,15,16
3048,2,4,13
3049,8,8,7
3050,3,0,12
3051,3,5,0
3052,1,15,7
3053,1,15,10
3054,3,6,11
3055,0,5,11
3056,1,2,2
3057,8,5,14
3058,4,13,0
3059,1,7,10
3060,5,16,3
3061,8,11,10
3062,1,16,6
3063,5,6,8
3064,8,1,11
3065,0,12,0
3066,7,7,6
3067,8,12,4
3068,7,11,10
3069,5,11,3
3070,9,4,6
3071,5,3,11
3072,5,13,9
3073,3,4,0
3074,0,12,1
3075,7,13,5
3076,8,4,7
3077,4,11,7
3078,5,5,8
3079,1,13,3
3080,6,9,9
3081,4,8,1
3082,2,1,9
3083,4,6,2
3084,4,1,4
3085,7,6,3
3086,7,9,16
3087,9,0,1
3088,7,14,7
3089,2,7,3
3090,5,4,16
3091,8,15,3
3092,5,6,13
3093,8,6,8
3094,5,6,11
3095,3,1,8
3096,0,15,2
3097,9,0,0
3098,7,7,1
3099,2,4,0
3100,0,12,14
3101,6,5,13
3102,8,9,5
3103,4,8,14
3104,0,10,3
3105,7,16,5
3106,3,2,12
3107,7,15,4
3108,6,6,13
3109,8,2,8
3110,4,13,14
3111,7,1,8
3112,0,12,0
3113,0,6,3
3114,4,9,13
3115,0,16,2
3116,6,2,3
3117,7,7,0
3118,8,7,3
3119,1,11,3
3120,3,5,16
3121,8,13,11
3122,1,15,14
3123,7,10,12
3124,3,11,12
3125,6,1,15
3126,1,5,14
3127,1,3,1
3128,6,9,13
3129,6,15,1
3130,9,0,7
3131,8,6,4
3132,0,2,3
3133,8,13,2
3134,2,7,9
3135,7,0,2
3136,7,2,13
3137,1,10,1
3138,3,4,14
3139,0,13,12
3140,3,5,0
3141,0,10,4
3142,7,2,13
3143,8,7,14
3144,7,8,1
3145,6,4,9
3146,5,9,7
3147,2,12,6
3148,6,13,7
3149,7,1,9
3150,5,14,10
3151,5,2,14
3152,8,0,10
3153,9,10,2
3154,7,12,2
3155,3,0,2
3156,2,1,8
3157,4,6,8
3158,8,8,10
3159,3,8,16
3160,9,8,14
3161,5,12,14
3162,7,16,2
3163,6,10,8
3164,2,10,3
3165,6,9,4
3166,7,9,2
3167,3,5,8
3168,8,9,13
3169,5,10,6
3170,1,6,14
3171,8,4,9
3172,9,6,6
3173,2,8,3
3174,6,7,11
3175,1,15,8
3176,4,7,14
3177,2,15,5
3178,7,12,3
3179,4,12,14
3180,0,7,5
3181,4,9,2
3182,4,11,8
3183,8,10,2
3184,9,15,13
3185,7,16,7
3186,9,9,11
3187,2,6,15
3188,6,4,10
3189,8,2,16
3190,2,2,4
3191,6,15,16
3192,0,11,3
3193,6,5,2
3194,3,1,16
3195,4,15,3
3196,1,0,15
3197,5,9,7
3198,6,16,0
3199,7,3,9
3200,5,15,12
3201,0,3,5
3202,7,1,2
3203,6,8,6
3204,2,16,11
3205,0,3,15
3206,5,12,0
3207,1,3,0
3208,1,3,10
3209,3,7,6
3210,7,15,5
3211,3,7,15
3212,8,5,10
3213,8,5,8
3214,7,1,4
3215,5,13,4
3216,9,11,10
3217,9,11,14
3218,5,13,4
3219,5,14,16
3220,4,8,1
